Year,Country,Region,Ladder Score,GDP per Capita,GDP per Capita.1,Social Support,Social Support.1,Healthy Life Expectancy,Healthy Life Expectancy.1,Freedom to Make Life Choices,Freedom to Make Life Choices.1,Generosity,Generosity.1,Perceptions of Corruption,Perceptions of Corruption.1,Continent,Avg Regional Ladder Score,Avg Regional GDP per Capita
2020,South Sudan,Sub-Saharan Africa,2.8166000843048096,7.425359725952148,0.2890829741954803,0.5537071228027344,0.5532785058021545,51.0,0.208809033036232,0.4513136148452759,0.0656092539429664,0.016518548130989,0.2099346071481704,0.7634173035621643,0.1111567988991737,Africa,4.363997207747565,7.893768986066182
2020,Afghanistan,Southern Asia,2.5669000148773193,7.462860584259033,0.3007058501243591,0.4703669548034668,0.3564338386058807,52.59000015258789,0.2660515308380127,0.396573007106781,0.0,-0.0964294001460075,0.1352347135543823,0.9336865544319152,0.0012257853522896,Asia,4.500062435865402,8.716269373893738
2021,Finland,Northern Europe,7.842100143432617,10.775201797485352,1.4463562965393066,0.9536033868789672,1.1061915159225464,72.0,0.7408238053321838,0.9492678642272948,0.6905766129493713,-0.0977602750062942,0.1242004558444023,0.1858457326889038,0.4805239737033844,Europe,7.039580011367798,10.78503770828247
2021,Denmark,Northern Europe,7.619500160217285,10.933176040649414,1.5015480518341064,0.9544095396995544,1.1080076694488523,72.69975280761719,0.7628624439239502,0.9456385374069214,0.6861603260040283,0.030108893290162,0.2076145708560943,0.1788384467363357,0.4849926829338074,Europe,7.039580011367798,10.78503770828247
2021,Switzerland,Western Europe,7.571499824523926,11.1173677444458,1.56589937210083,0.9417418241500854,1.0794686079025269,74.40010070800781,0.8164148330688477,0.918788194656372,0.6534879207611084,0.0246291942894458,0.2040399610996246,0.2916984856128692,0.413019061088562,Europe,7.186585698808942,11.000225067138672
2021,Iceland,Northern Europe,7.553899765014648,10.877767562866213,1.4821898937225342,0.9829378724098206,1.1722792387008667,73.0,0.7723187208175659,0.9551227688789368,0.6977011561393738,0.1602739989757537,0.2925264239311218,0.6728646755218506,0.1699399501085281,Europe,7.039580011367798,10.78503770828247
2021,Netherlands,Western Europe,7.464000225067139,10.931812286376951,1.501071572303772,0.9416008591651917,1.0791510343551636,72.40011596679688,0.7534254193305969,0.9131155610084534,0.6465853452682495,0.1754044145345688,0.3023965656757355,0.3379377722740173,0.3835311233997345,Europe,7.186585698808942,11.000225067138672
2021,Norway,Northern Europe,7.392499923706055,11.053126335144045,1.5434552431106567,0.9544451236724854,1.1080878973007202,73.30001068115234,0.7817675471305847,0.9595884084701538,0.7031350135803223,0.0934255644679069,0.2489185482263565,0.2700278162956238,0.4268389642238617,Europe,7.039580011367798,10.78503770828247
2021,Sweden,Northern Europe,7.36269998550415,10.866994857788086,1.478426218032837,0.9338052272796632,1.0615882873535156,72.7000503540039,0.7628718614578247,0.9446040987968444,0.6849016547203064,0.0862229317426681,0.2442199736833572,0.2374600023031234,0.4476082623004913,Europe,7.039580011367798,10.78503770828247
2021,Luxembourg,Western Europe,7.324399948120117,11.646564483642578,1.7507855892181396,0.9077898859977722,1.0029783248901367,72.5999984741211,0.7597206830978394,0.907179832458496,0.6393625140190125,-0.0335662104189395,0.1660767793655395,0.3864188194274902,0.3526135385036468,Europe,7.186585698808942,11.000225067138672
2021,New Zealand,Australia and New Zealand,7.276599884033203,10.642712593078612,1.400068283081055,0.948147714138031,1.093900442123413,73.400146484375,0.7849212884902954,0.9285796880722046,0.6654025912284851,0.134256049990654,0.2755538821220398,0.2416411489248275,0.4449418485164642,Oceania,7.2300498485565186,10.71915864944458
2021,Austria,Western Europe,7.2677998542785645,10.906315803527832,1.4921637773513794,0.9341755509376526,1.062422513961792,73.29972076416016,0.7817584276199341,0.9076905846595764,0.6399840712547302,0.0415682792663574,0.2150899767875671,0.4813777804374695,0.2920558750629425,Europe,7.186585698808942,11.000225067138672
2021,Australia,Australia and New Zealand,7.183499813079834,10.795604705810549,1.4534845352172852,0.9401491284370422,1.0758804082870483,73.90009307861328,0.8006671071052551,0.9136497378349304,0.6472353935241699,0.1585298627614975,0.2913886308670044,0.4422915577888489,0.3169821202754974,Oceania,7.2300498485565186,10.71915864944458
2021,Israel,Western Asia,7.157100200653076,10.57475757598877,1.3763267993927002,0.9392313361167908,1.07381272315979,73.50325775146484,0.7881687879562378,0.8000268936157227,0.5089752078056335,0.0306818801909685,0.2079883515834808,0.7531108856201172,0.1187649592757225,Asia,5.500426689783732,9.969796880086262
2021,Germany,Western Europe,7.1545000076293945,10.872547149658203,1.4803659915924072,0.9031664729118348,0.992562174797058,72.5000991821289,0.7565743923187256,0.8751699328422546,0.6004118323326111,0.0106403306126594,0.1949144452810287,0.460144966840744,0.3055965602397918,Europe,7.186585698808942,11.000225067138672
2021,Canada,Northern America,7.103300094604492,10.77612590789795,1.4466791152954102,0.9261578917503356,1.044359564781189,73.7998046875,0.7975085377693176,0.9146769642829896,0.6484853029251099,0.0892951712012291,0.2462241202592849,0.4146860539913177,0.3345868289470672,Americas,7.027400016784668,10.899631023406982
2021,Ireland,Northern Europe,7.085299968719482,11.342286109924316,1.6444793939590454,0.9472292065620422,1.091831088066101,72.39998626708984,0.7534213662147522,0.8793568015098572,0.6055065393447876,0.077188566327095,0.2383265197277069,0.3631559312343597,0.3674488365650177,Europe,7.039580011367798,10.78503770828247
2021,Costa Rica,Latin America and the Caribbean,7.069399833679199,9.879919052124023,1.1335699558258057,0.8913084864616394,0.9658473134040833,71.3999252319336,0.7219244837760925,0.9344320297241212,0.6725239157676697,-0.1264688819646835,0.1054726913571357,0.8087530136108398,0.0832806006073951,Americas,5.9080349683761595,9.370062851905823
2021,United Kingdom,Northern Europe,7.063600063323975,10.70714282989502,1.4225784540176392,0.9339838027954102,1.06199049949646,72.50009155273438,0.7565741539001465,0.858679473400116,0.580345630645752,0.2334199398756027,0.3402424156665802,0.4594566226005554,0.3060355484485626,Europe,7.039580011367798,10.78503770828247
2021,Czech Republic,Eastern Europe,6.964700222015381,10.556146621704102,1.3698246479034424,0.9465022087097168,1.090193271636963,70.80664825439453,0.7032392621040344,0.858412504196167,0.5800207853317261,-0.2083420008420944,0.0520636141300201,0.8677807450294495,0.0456371530890464,Europe,5.851070070266724,10.089660358428954
2021,United States,Northern America,6.951499938964844,11.023136138916016,1.5329774618148804,0.9198493361473083,1.0301469564437866,68.19985961914062,0.6211386322975159,0.8369630575180054,0.5539203882217407,0.0984368175268173,0.252187579870224,0.6980640888214111,0.1538696587085724,Americas,7.027400016784668,10.899631023406982
2021,Belgium,Western Europe,6.834000110626221,10.823075294494627,1.463081955909729,0.9055314660072328,0.997890293598175,72.19942474365234,0.7471046447753906,0.7833221554756165,0.4886483252048492,-0.1533680558204651,0.0879252925515174,0.6455837488174438,0.1873376667499542,Europe,7.186585698808942,11.000225067138672
2021,France,Western Europe,6.689899921417236,10.703892707824709,1.4214428663253784,0.9423473477363586,1.0808327198028564,73.99979400634766,0.8038071990013123,0.8218606114387512,0.5355432033538818,-0.1465191692113876,0.0923930928111076,0.5707479119300842,0.2350623309612274,Europe,7.186585698808942,11.000225067138672
2021,Bahrain,Western Asia,6.646900177001953,10.66861057281494,1.4091163873672483,0.8616421818733215,0.8990120887756348,69.49510192871094,0.6619321703910828,0.924988090991974,0.6610322594642639,0.0891168490052223,0.2461077868938446,0.7219851016998291,0.1386146396398544,Asia,5.500426689783732,9.969796880086262
2021,Malta,Southern Europe,6.6020002365112305,10.673663139343262,1.410881519317627,0.930931031703949,1.0551129579544067,72.19999694824219,0.7471227049827576,0.9272085428237916,0.6637340784072876,0.1326467096805572,0.2745040357112884,0.6529858112335205,0.1826171875,Europe,5.971684639270489,10.08942383986253
2021,Taiwan Province of China,Unknown,6.584400177001953,10.87099552154541,1.4798239469528198,0.8982787728309631,0.9815506935119628,69.5999984741211,0.6652359366416931,0.7843614220619202,0.4899129569530487,-0.0704944059252739,0.1419870555400848,0.7213312983512878,0.1390315890312194,Unknown,5.178800106048584,9.242952346801758
2021,United Arab Emirates,Western Asia,6.560500144958496,11.08488941192627,1.5545523166656494,0.8443886637687683,0.8601416349411011,67.33289337158203,0.5938335657119751,0.9323959946632384,0.6700464487075806,0.0739989876747131,0.2362458109855651,0.5891460180282593,0.223329409956932,Asia,5.500426689783732,9.969796880086262
2021,Saudi Arabia,Western Asia,6.49399995803833,10.74250316619873,1.4349323511123655,0.8905491828918457,0.9641367197036744,66.60309600830078,0.5708486437797546,0.8772625923156738,0.6029582023620605,-0.1494362354278564,0.0904901772737503,0.6840046048164368,0.1628357470035553,Asia,5.500426689783732,9.969796880086262
2021,Spain,Southern Europe,6.490699768066406,10.570850372314451,1.3749617338180542,0.9315811395645142,1.0565775632858276,74.69999694824219,0.8258600234985352,0.7613672614097595,0.4619328677654266,-0.0811386778950691,0.1350433826446533,0.7452783584594727,0.1237599551677703,Europe,5.971684639270489,10.08942383986253
2021,Italy,Southern Europe,6.483099937438965,10.62289810180664,1.3931456804275513,0.879959225654602,0.9402785897254944,73.800048828125,0.7975162267684937,0.6929126381874084,0.3786349892616272,-0.0842291936278343,0.1330273002386093,0.8657403588294983,0.0469383597373962,Europe,5.971684639270489,10.08942383986253
2021,Slovenia,Southern Europe,6.460700035095215,10.529362678527832,1.3604670763015747,0.9479639530181884,1.0934864282608032,71.3997573852539,0.7219191789627075,0.9486264586448668,0.6897962093353271,-0.1006772071123123,0.1222976222634315,0.8064841032028198,0.0847275406122207,Europe,5.971684639270489,10.08942383986253
2021,Guatemala,Latin America and the Caribbean,6.434500217437744,9.053407669067385,0.8448103666305542,0.8132908344268799,0.7900813817977905,64.95813751220703,0.5190408229827881,0.9058154821395874,0.6377022862434387,-0.0376007743179798,0.1634448617696762,0.7753238677978516,0.104599192738533,Americas,5.9080349683761595,9.370062851905823
2021,Uruguay,Latin America and the Caribbean,6.431399822235107,9.965593338012695,1.1635020971298218,0.9249749779701232,1.0416945219039917,69.10005950927734,0.6494903564453125,0.8957509398460388,0.6254554986953735,-0.0922202095389366,0.1278144568204879,0.5895706415176392,0.2230586111545562,Americas,5.9080349683761595,9.370062851905823
2021,Singapore,South-eastern Asia,6.376500129699707,11.488009452819824,1.695391058921814,0.914898693561554,1.0189937353134155,76.9528579711914,0.8968137502670288,0.9271981716156006,0.66372150182724,-0.0184268355369567,0.1759527921676635,0.0819585770368576,0.5467753410339355,Asia,5.407466729482015,9.421451250712076
2021,Kosovo,Southern Europe,6.372000217437744,9.318236351013184,0.9373340010643004,0.8209583759307861,0.8073555827140808,63.812744140625,0.4829667210578918,0.8689715266227722,0.5928694009780884,0.2574168741703033,0.3558965623378753,0.917487859725952,0.0139376996085047,Europe,5.971684639270489,10.08942383986253
2021,Slovakia,Eastern Europe,6.330900192260742,10.368945121765137,1.3044217824935913,0.9358723163604736,1.066245198249817,69.20065307617188,0.6526585817337036,0.7663798332214355,0.4680323302745819,-0.1237746030092239,0.1072302758693695,0.9112483859062196,0.0179167669266462,Europe,5.851070070266724,10.089660358428954
2021,Brazil,Latin America and the Caribbean,6.330100059509277,9.57730484008789,1.0278451442718506,0.8815970420837402,0.9439684152603148,66.60087585449219,0.5707787275314331,0.804413914680481,0.5143135190010071,-0.0710481703281402,0.1416258215904235,0.7563974857330322,0.11666901409626,Americas,5.9080349683761595,9.370062851905823
2021,Mexico,Latin America and the Caribbean,6.316800117492676,9.858916282653809,1.1262321472167969,0.8308840990066528,0.829717218875885,68.59725952148438,0.6336547136306763,0.8624945878982544,0.584987998008728,-0.1468086689710617,0.0922042429447174,0.7990835905075073,0.0894470289349556,Americas,5.9080349683761595,9.370062851905823
2021,Jamaica,Latin America and the Caribbean,6.309199810028076,9.186201095581056,0.8912045955657959,0.8765021562576294,0.9324901700019836,67.5,0.5990965962409973,0.8895829319953918,0.6179500818252563,-0.1367970556020736,0.0987352132797241,0.8844091892242432,0.0350327864289283,Americas,5.9080349683761595,9.370062851905823
2021,Lithuania,Northern Europe,6.25540018081665,10.498724937438965,1.3497631549835205,0.935331404209137,1.0650265216827393,67.90605163574219,0.6118851900100708,0.7731943130493164,0.4763244390487671,-0.2026827782392501,0.0557553507387638,0.8256320357322693,0.0725164264440536,Europe,7.039580011367798,10.78503770828247
2021,Cyprus,Western Asia,6.223499774932861,10.57603645324707,1.3767735958099363,0.8022973537445068,0.7653141617774963,73.89753723144531,0.8005865812301636,0.7630279064178467,0.4639536142349243,-0.014914353378117,0.1782441139221191,0.8441770076751709,0.060689840465784,Asia,5.500426689783732,9.969796880086262
2021,Estonia,Northern Europe,6.188799858093262,10.481181144714355,1.3436338901519775,0.9414528608322144,1.07881760597229,68.79991149902344,0.6400372385978699,0.9087128043174744,0.6412279605865479,-0.1061933785676956,0.1186992079019546,0.5266488194465637,0.2631854116916656,Europe,7.039580011367798,10.78503770828247
2021,Panama,Latin America and the Caribbean,6.179599761962891,10.350154876708984,1.2978569269180298,0.8958771228790283,0.976140022277832,69.65210723876953,0.6668770909309387,0.8718804121017456,0.596409022808075,-0.1662856638431549,0.0794986262917518,0.8556877374649048,0.0533491633832454,Americas,5.9080349683761595,9.370062851905823
2021,Uzbekistan,Central Asia,6.178800106048584,8.836421012878418,0.7690013647079468,0.9184690117836,1.027037262916565,65.25531005859375,0.5284002423286438,0.970130980014801,0.7159636616706848,0.3107061386108398,0.3906592428684234,0.5150893926620483,0.2705571353435516,Asia,5.7213600158691404,9.049951171875
2021,Chile,Latin America and the Caribbean,6.171899795532227,10.071078300476074,1.2003555297851562,0.8822913765907288,0.9455326795578004,70.0000228881836,0.6778346300125122,0.7415035963058472,0.4377621114253998,-0.0442925505340099,0.1590795665979385,0.8303554058074951,0.0695042163133621,Americas,5.9080349683761595,9.370062851905823
2021,Poland,Eastern Europe,6.166100025177002,10.381980895996094,1.3089760541915894,0.8982869386672974,0.9815690517425536,69.70166778564453,0.6684379577636719,0.8406172394752502,0.5583668947219849,-0.1648647040128708,0.0804255753755569,0.7353492975234985,0.1300919651985168,Europe,5.851070070266724,10.089660358428954
2021,Kazakhstan,Central Asia,6.151800155639648,10.154766082763672,1.2295936346054075,0.95210862159729,1.1028239727020264,65.19985961914062,0.5266538262367249,0.8525170087814331,0.5728469491004944,-0.0694460570812225,0.1426709443330764,0.7330804467201233,0.1315388679504394,Asia,5.7213600158691404,9.049951171875
2021,Romania,Eastern Europe,6.139999866485596,10.283731460571287,1.2746505737304688,0.8319143652915955,0.8320383429527283,67.35520935058594,0.5945364236831665,0.8450421094894409,0.5637512803077698,-0.2194642722606659,0.0448081195354461,0.9382724165916444,0.0006828740006312,Europe,5.851070070266724,10.089660358428954
2021,Kuwait,Western Asia,6.106100082397461,10.816696166992188,1.4608532190322876,0.8427844047546387,0.8565274477005005,66.9000015258789,0.580199658870697,0.8670896291732788,0.5905794501304626,-0.1041610762476921,0.12002494931221,0.7362381219863892,0.129525139927864,Asia,5.500426689783732,9.969796880086262
2021,Serbia,Southern Europe,6.077899932861328,9.78662395477295,1.1009752750396729,0.8726455569267273,0.923801600933075,68.60033416748047,0.6337515711784363,0.7775619029998779,0.4816390573978424,0.0021929570939391,0.1894038915634155,0.8352977633476257,0.0663523524999618,Europe,5.971684639270489,10.08942383986253
2021,El Salvador,Latin America and the Caribbean,6.060500144958496,9.05385684967041,0.8449673056602478,0.7620758414268494,0.6746991276741028,66.40190124511719,0.5645120739936829,0.8875650763511658,0.6154946684837341,-0.1102621406316757,0.1160449907183647,0.6882754564285278,0.1601121127605438,Americas,5.9080349683761595,9.370062851905823
2021,Mauritius,Sub-Saharan Africa,6.048999786376953,10.008109092712402,1.1783559322357178,0.9047017097473145,0.9960209131240844,66.70086669921875,0.5739279389381409,0.8669211864471436,0.5903744697570801,-0.0541111044585704,0.152674525976181,0.7890381813049316,0.0958532318472862,Africa,4.476161739405463,8.032023724387674
2021,Latvia,Northern Europe,6.0320000648498535,10.314775466918944,1.285496473312378,0.9274994134902954,1.04738187789917,67.1001968383789,0.5865048170089722,0.7145545482635498,0.4049696028232574,-0.1620119959115982,0.0822865143418312,0.7997939586639404,0.0889940112829208,Europe,7.039580011367798,10.78503770828247
2021,Colombia,Latin America and the Caribbean,6.012400150299072,9.557000160217283,1.0207512378692627,0.8468530178070068,0.8656936287879944,68.00137329101562,0.6148872971534729,0.8369866609573364,0.5539491176605225,-0.1347964406013488,0.1000402942299842,0.8408741354942322,0.0627961680293083,Americas,5.9080349683761595,9.370062851905823
2021,Hungary,Eastern Europe,5.991600036621094,10.358233451843262,1.3006794452667236,0.9434720277786256,1.0833665132522583,68.00016784667969,0.614849328994751,0.7549257278442383,0.4540945887565613,-0.1861779242753982,0.0665221214294433,0.8761805295944214,0.0402804054319858,Europe,5.851070070266724,10.089660358428954
2021,Thailand,South-eastern Asia,5.9847002029418945,9.804679870605469,1.1072834730148315,0.8875290155410767,0.9573325514793396,67.4011001586914,0.595981776714325,0.884037971496582,0.6112027168273926,0.2873913943767547,0.3754501342773437,0.895368218421936,0.0280439406633377,Asia,5.407466729482015,9.421451250712076
2021,Nicaragua,Latin America and the Caribbean,5.972099781036377,8.62026596069336,0.6934829354286194,0.863976001739502,0.9042699933052064,67.65653228759766,0.6040265560150146,0.8358175754547119,0.5525265336036682,0.019603606313467,0.2007615566253662,0.6635907888412476,0.1758541315793991,Americas,5.9080349683761595,9.370062851905823
2021,Japan,Eastern Asia,5.940499782562256,10.61143398284912,1.389140486717224,0.8839415311813354,0.949250340461731,75.1004409790039,0.8384719491004944,0.7957438826560974,0.5037634968757629,-0.2581944167613983,0.0195429120212793,0.6378864049911499,0.1922464519739151,Asia,5.655799865722656,10.267161941528318
2021,Argentina,Latin America and the Caribbean,5.929299831390381,9.961631774902344,1.1621180772781372,0.897523820400238,0.9798498749732972,69.00015258789062,0.6463438272476196,0.828485906124115,0.5436050891876221,-0.1817037910223007,0.0694407746195793,0.8339568376541138,0.0672074928879737,Americas,5.9080349683761595,9.370062851905823
2021,Portugal,Southern Europe,5.928999900817871,10.421197891235352,1.3226773738861084,0.8794488906860352,0.9391288161277772,72.59953308105469,0.7597060799598694,0.8917185664176941,0.6205487847328186,-0.2443934381008148,0.0285458359867334,0.8873282670974731,0.0331712178885936,Europe,5.971684639270489,10.08942383986253
2021,Honduras,Latin America and the Caribbean,5.9191999435424805,8.648223876953125,0.7032506465911865,0.8119232058525085,0.7870002388954163,67.29987335205078,0.5927936434745789,0.8570315837860107,0.578340470790863,0.0809825360774993,0.2408014684915542,0.8087548017501831,0.0832794606685638,Americas,5.9080349683761595,9.370062851905823
2021,Croatia,Southern Europe,5.881700038909912,10.21720027923584,1.25140643119812,0.9235941171646118,1.0385836362838743,70.79936981201172,0.7030100226402283,0.7536758780479431,0.4525737464427948,-0.1176806166768074,0.1112056300044059,0.9393432140350342,0.0,Europe,5.971684639270489,10.08942383986253
2021,Philippines,South-eastern Asia,5.880199909210205,9.07558822631836,0.8525596261024475,0.8299263715744019,0.8275595903396606,61.99995422363281,0.4258730113506317,0.916998565196991,0.6513103246688843,-0.0968358516693115,0.1248034909367561,0.74176424741745,0.1260009855031967,Asia,5.407466729482015,9.421451250712076
2021,South Korea,Eastern Asia,5.8454999923706055,10.650712966918944,1.402863383293152,0.7990646958351135,0.7580313086509705,73.89986419677734,0.8006598949432373,0.6720153093338013,0.3532063961029053,-0.0832347497344017,0.1336760222911834,0.7270837426185608,0.1353631019592285,Asia,5.655799865722656,10.267161941528318
2021,Peru,Latin America and the Caribbean,5.839600086212158,9.458379745483398,0.9862961173057556,0.8322862386703491,0.8328760862350464,68.25005340576172,0.6227194666862488,0.8219620585441589,0.5356666445732117,-0.154102548956871,0.0874461606144905,0.8911354541778564,0.0307432804256677,Americas,5.9080349683761595,9.370062851905823
2021,Bosnia and Herzegovina,Southern Europe,5.8130998611450195,9.590015411376951,1.0322858095169067,0.8703864216804504,0.9187120199203492,68.09849548339844,0.6179461479187012,0.7063484787940979,0.3949841558933258,0.1125200390815734,0.2613746225833893,0.931212604045868,0.0051850909367203,Europe,5.971684639270489,10.08942383986253
2021,Moldova,Eastern Europe,5.76639986038208,9.45394229888916,0.9847458004951476,0.8567749261856079,0.8880466818809509,65.69859313964844,0.5423614382743835,0.822086751461029,0.5358183979988098,-0.0786766037344932,0.1366494745016098,0.9182137250900269,0.013474796898663,Europe,5.851070070266724,10.089660358428954
2021,Ecuador,Latin America and the Caribbean,5.763999938964844,9.312904357910156,0.9354711174964904,0.8205147385597229,0.8063560724258423,68.79994201660156,0.6400381922721863,0.8421871662139893,0.5602772831916809,-0.1236747726798057,0.1072953939437866,0.8425045609474182,0.0617564022541046,Americas,5.9080349683761595,9.370062851905823
2021,Kyrgyzstan,Central Asia,5.743599891662598,8.538470268249512,0.664905846118927,0.8933833241462708,0.9705217480659484,64.4006118774414,0.5014815926551819,0.9345319867134094,0.6726455688476562,0.1193042770028114,0.2658002376556396,0.9077425599098206,0.0201525185257196,Asia,5.7213600158691404,9.049951171875
2021,Greece,Southern Europe,5.722599983215332,10.278793334960938,1.2729252576828003,0.8227670788764954,0.8114303946495056,72.60015106201172,0.7597255110740662,0.5817652940750122,0.2433871477842331,-0.2881526052951813,0.0,0.8231480121612549,0.0741005539894104,Europe,5.971684639270489,10.08942383986253
2021,Bolivia,Latin America and the Caribbean,5.71589994430542,9.04567050933838,0.8421072363853455,0.8095972537994385,0.7817600965499878,63.90121841430664,0.4857532083988189,0.874642014503479,0.5997694134712219,-0.0773189291357994,0.1375351399183273,0.839005708694458,0.0639877095818519,Americas,5.9080349683761595,9.370062851905823
2021,Mongolia,Eastern Asia,5.677199840545654,9.40017795562744,0.965962052345276,0.9351727962493896,1.0646692514419556,62.50011444091797,0.4416255354881286,0.7076252698898315,0.3965378105640411,0.1155142188072204,0.2633278369903564,0.8564766645431519,0.0528460443019866,Asia,5.655799865722656,10.267161941528318
2021,Paraguay,Latin America and the Caribbean,5.652599811553955,9.44814395904541,0.9827200174331664,0.8933451771736145,0.9704357981681824,65.9000015258789,0.5487047433853149,0.8764378428459167,0.6019546389579773,0.0281128380447626,0.2063124626874923,0.8816799521446228,0.0367732867598533,Americas,5.9080349683761595,9.370062851905823
2021,Montenegro,Southern Europe,5.58050012588501,9.939974784851074,1.1545517444610596,0.8582317233085632,0.8913286924362183,68.6992416381836,0.6368666291236877,0.7078997492790222,0.39687180519104,-0.0342153050005435,0.1656533479690551,0.8122866153717041,0.0810271352529525,Europe,5.971684639270489,10.08942383986253
2021,Dominican Republic,Latin America and the Caribbean,5.545100212097168,9.802362442016602,1.1064739227294922,0.8528887629508972,0.8792915344238281,66.10197448730469,0.5550658702850342,0.8595534563064575,0.5814091563224792,-0.1332858800888061,0.1010256931185722,0.7141715288162231,0.1435975432395935,Americas,5.9080349683761595,9.370062851905823
2021,North Cyprus,Western Asia,5.5355000495910645,10.57603645324707,1.3767735958099363,0.8203566074371338,0.8059998750686646,73.89753723144531,0.8005865812301636,0.7952935099601746,0.503215491771698,0.0121337501332163,0.1958886682987213,0.6261156797409058,0.1997529417276382,Asia,5.500426689783732,9.969796880086262
2021,Belarus,Eastern Europe,5.5335001945495605,9.853226661682127,1.1242443323135376,0.909642219543457,1.0071513652801514,66.25300598144531,0.5598226189613342,0.6496435403823853,0.3259836733341217,-0.1803240031003952,0.0703408643603324,0.6266878247261047,0.1993880718946457,Europe,5.851070070266724,10.089660358428954
2021,Russia,Eastern Europe,5.477200031280518,10.18874168395996,1.2414637804031372,0.9028661847114564,0.9918856620788574,64.70291137695312,0.5110024809837341,0.7180507779121399,0.4092239141464233,-0.1114475205540657,0.1152717247605323,0.8446192741394043,0.0604077987372875,Europe,5.851070070266724,10.089660358428954
2021,Hong Kong S.A.R. of China,Eastern Asia,5.4766998291015625,11.00031280517578,1.5250036716461182,0.8357810974121094,0.8407496809959412,76.8200912475586,0.892632246017456,0.7168079614639282,0.4077116250991821,0.0673442482948303,0.2319046705961227,0.4026504456996918,0.3422622084617615,Asia,5.655799865722656,10.267161941528318
2021,Tajikistan,Central Asia,5.46619987487793,8.090771675109863,0.5084927082061768,0.8597100973129272,0.8946593403816223,64.2805404663086,0.4976999461650848,0.8320024609565735,0.5478841662406921,-0.055771417915821,0.1515914499759674,0.5526466965675354,0.2466059178113937,Asia,5.7213600158691404,9.049951171875
2021,Vietnam,South-eastern Asia,5.410799980163574,8.973156929016113,0.8167730569839478,0.8499871492385864,0.8727545142173767,68.03413391113281,0.6159191131591797,0.9395929574966432,0.6788038611412048,-0.0976143330335617,0.1242956593632698,0.796421229839325,0.0911448821425437,Asia,5.407466729482015,9.421451250712076
2021,Libya,Northern Africa,5.410299777984619,9.62229347229004,1.043562889099121,0.8269725441932678,0.8209049105644226,62.29999923706055,0.4353229105472564,0.7710716128349304,0.4737414717674255,-0.0866379514336586,0.1314559876918792,0.6666070222854614,0.1739306151866912,Africa,4.818920040130616,9.29997615814209
2021,Malaysia,South-eastern Asia,5.384300231933594,10.238157272338867,1.2587281465530396,0.8165094256401062,0.7973325252532959,67.10215759277344,0.5865665674209595,0.8946268558502197,0.6240876317024231,0.1252958327531814,0.2697087824344635,0.8393023014068604,0.0637985616922378,Asia,5.407466729482015,9.421451250712076
2021,Indonesia,South-eastern Asia,5.3445000648498535,9.364790916442873,0.9535987973213196,0.8114106059074402,0.7858453989028931,62.23636245727539,0.4333186745643616,0.8728774189949036,0.5976222157478333,0.5415529608726501,0.5412498116493225,0.8673139214515686,0.045934859663248,Asia,5.407466729482015,9.421451250712076
2021,Congo (Brazzaville),Sub-Saharan Africa,5.341700077056885,8.117217063903809,0.5177319645881653,0.6364794373512268,0.3917429745197296,58.220947265625,0.3068534433841705,0.6947336792945862,0.3808508813381195,-0.0675396025180816,0.143914595246315,0.7446727156639099,0.1241461858153343,Africa,4.476161739405463,8.032023724387674
2021,China,Eastern Asia,5.339099884033203,9.673171997070312,1.0613384246826172,0.8108290433883667,0.7845351696014404,69.5934066772461,0.6650282740592957,0.9042927026748656,0.6358493566513062,-0.1459076851606369,0.0927919894456863,0.755388617515564,0.1173123940825462,Asia,5.655799865722656,10.267161941528318
2021,Ivory Coast,Unknown,5.306000232696533,8.551093101501465,0.6693159341812134,0.6440978646278381,0.4089065492153168,50.11359786987305,0.051513023674488,0.7414627075195312,0.4377123415470123,-0.0164920724928379,0.1772149205207824,0.7944678664207458,0.092390589416027,Unknown,5.178800106048584,9.242952346801758
2021,Armenia,Western Asia,5.282599925994873,9.487374305725098,0.996425986289978,0.7990387082099915,0.757972776889801,67.05514526367188,0.585085928440094,0.8253329992294312,0.5397685170173645,-0.1676464080810547,0.0786109641194343,0.6294224262237549,0.1976441442966461,Asia,5.500426689783732,9.969796880086262
2021,Nepal,Southern Asia,5.268899917602539,8.120031356811523,0.5187152028083801,0.7743813395500183,0.7024221420288086,64.2327880859375,0.4961959719657898,0.7824746966362,0.4876171052455902,0.1520128101110458,0.2871372997760772,0.7274966835975647,0.1350997686386108,Asia,4.476637482643127,8.79539942741394
2021,Bulgaria,Eastern Europe,5.265500068664551,10.015582084655762,1.1809667348861694,0.9307728409767152,1.05475652217865,67.00025177001953,0.583357036113739,0.7878619432449341,0.4941725134849548,-0.0964926779270172,0.1250273585319519,0.9321166276931764,0.004608572460711,Europe,5.851070070266724,10.089660358428954
2021,Maldives,Southern Asia,5.1975998878479,9.8259859085083,1.114727258682251,0.9131609201431274,1.0150786638259888,70.5999984741211,0.6967308521270752,0.853962779045105,0.5746062397956848,0.0239978339523077,0.2036280930042266,0.8246503472328186,0.0731424763798713,Asia,4.476637482643127,8.79539942741394
