Year,Country,Continent,Happiness Score,GDP per Capita,Social Support,Healthy Life Expectancy,Freedom to Make Life Choices,Generosity,Perceptions of Corruption,Average Continent Happiness Score,Average Continent GDP per Capita,Average Continent Social Support,Average Continent Healthy Life Expectancy,Average Continent Freedom to Make Life Choices,Average Continent Generosity,Average Continent Perceptions of Corruption
2021,Tunisia,Africa,0.38983302004066095,0.5249156059987419,0.43891424588072103,0.6575192514233681,0.465944386215174,0.10555718169549833,0.9190778410878954,0.3781024054050698,0.31712481586379904,0.45689657914506565,0.2981009595408137,0.572590109328421,0.33881436749274507,0.7992953326917601
2022,Tunisia,Africa,0.38990617825040935,0.6109610725340449,0.4517879720240815,0.6967706948488864,0.42686512743815597,0.06175317190270726,0.0496496388494822,0.39205585474018656,0.4499624617292818,0.4761287574780507,0.3980291211531635,0.557464540910697,0.31591374555035906,0.2127039051389891
2023,Tunisia,Africa,0.44366880030407474,0.6060178006946965,0.6057802683160824,0.6007818557786009,0.33608389467395605,0.053041362142779935,0.9714524966361974,0.4306753814139869,0.4352335692021489,0.5106987246782883,0.24665549202081577,0.5483939266539063,0.35793232439344236,0.8124516418170392
2024,Tunisia,Africa,0.4486602762284308,0.6103403803101964,0.5905824076844942,0.6754916755924865,0.2941387815158656,0.05960348245352162,0.031913636423936326,0.4448942828215481,0.44831501760918124,0.4997959711433249,0.38187108028120814,0.586469269174496,0.34680197589810613,0.20263410834384765
2020,Turkey,Asia,0.48931667092928527,0.7335112562705814,0.773574756461054,0.68669844878986,0.3669575220959891,0.15072568783354479,0.773083616647696,0.5228256734271443,0.6025384671403288,0.754344105662589,0.6485106915328265,0.6947403475380933,0.37008690518831616,0.7592173908666273
2021,Turkey,Asia,0.45583917987451733,0.7194121760487839,0.6902789958940517,0.6574528036859202,0.3298139137942624,0.17920736052439667,0.8090250758849236,0.5293722911314006,0.5800386416516603,0.6800974373793518,0.6129535595896863,0.7148823912046476,0.36784557170290755,0.7566141909651164
2022,Turkey,Asia,0.43203134104859103,0.7725318651075076,0.6555103544116695,0.7451533462863064,0.2825000944362206,0.186411796048987,0.1959022292879444,0.5408436576122048,0.6522065745112973,0.673349188390661,0.6512679307434385,0.7145060278326065,0.33900616286856733,0.25896374699803015
2023,Turkey,Asia,0.46331495252822863,0.7793761259158253,0.7087436681521679,0.6653504380827879,0.16158621746805724,0.2256174441812419,0.8286130475576033,0.5794945536367438,0.6586413956169241,0.6857825417846686,0.5527476563865464,0.7141979453647537,0.3692132002637042,0.7443001974192132
2024,Turkey,Asia,0.5406083327646516,0.7949371613035305,0.7268747569208515,0.7360975170902277,0.2340653412676298,0.1698114617486288,0.1995539932086413,0.5947133752289798,0.6612784195448327,0.680266239185924,0.6373852545119584,0.7280259175231328,0.387408386729349,0.2530242257129913
2020,Turkmenistan,Asia,0.48689382368168993,0.6565883421044534,0.9760330477016574,0.5382671545070092,0.7431973639073475,0.5670788651136521,0.9371600456587078,0.5228256734271443,0.6025384671403288,0.754344105662589,0.6485106915328265,0.6947403475380933,0.37008690518831616,0.7592173908666273
2021,Turkmenistan,Asia,0.47817339599724645,0.5974575751067837,0.9998767453745582,0.48923419384493005,0.8411846442145428,0.6761216178030273,0.9401749543072401,0.5293722911314006,0.5800386416516603,0.6800974373793518,0.6129535595896863,0.7148823912046476,0.36784557170290755,0.7566141909651164
2022,Turkmenistan,Asia,0.5668057016245138,0.67181852870374,0.9992738594739257,0.5482239615909184,0.8769601959183095,0.6716852049928584,0.053856711260686654,0.5408436576122048,0.6522065745112973,0.673349188390661,0.6512679307434385,0.7145060278326065,0.33900616286856733,0.25896374699803015
2020,Uganda,Africa,0.35581291169083834,0.20325522035515342,0.6799880283045088,0.3324898360895556,0.5794024811314251,0.4647262176932748,0.8803012640340272,0.3561623433192016,0.3184980226510326,0.5614713969226144,0.3470091461889483,0.5474388263206035,0.329024501882738,0.8006159696749529
2021,Uganda,Africa,0.39735294062278376,0.20795469780824427,0.6121207865546615,0.2677235608002826,0.5558945701780782,0.49394087865220127,0.9015136211723608,0.3781024054050698,0.31712481586379904,0.45689657914506565,0.2981009595408137,0.572590109328421,0.33881436749274507,0.7992953326917601
2022,Uganda,Africa,0.4058923523320586,0.35176636117716475,0.6631249403350019,0.4434062960663334,0.5436128213217576,0.47437049494853384,0.1129514711577791,0.39205585474018656,0.4499624617292818,0.4761287574780507,0.3980291211531635,0.557464540910697,0.31591374555035906,0.2127039051389891
2023,Uganda,Africa,0.4328701859165174,0.3569162981415387,0.7060321455195897,0.2867044518194857,0.5513146427578963,0.46841021764885105,0.9082033392521035,0.4306753814139869,0.4352335692021489,0.5106987246782883,0.24665549202081577,0.5483939266539063,0.35793232439344236,0.8124516418170392
2024,Uganda,Africa,0.44033754783610285,0.3606380528285461,0.7118908309328384,0.4354883968050316,0.6804425787604945,0.4436830038229622,0.09422600166529654,0.4448942828215481,0.44831501760918124,0.4997959711433249,0.38187108028120814,0.586469269174496,0.34680197589810613,0.20263410834384765
2020,Ukraine,Europe,0.38036550389132434,0.5078718877912167,0.8538022186753902,0.6140496183984674,0.4607491496350662,0.3133503227377761,0.981898267716737,0.7239502530348927,0.7625118487058752,0.8840980223505005,0.7855568457797759,0.7073145450144434,0.3098657387069581,0.6971606165865342
2021,Ukraine,Europe,0.4421529710302065,0.5588935819643048,0.817394263195934,0.5767806955390125,0.5824415120844577,0.33399812018003117,0.9818909585645229,0.7328568943497145,0.7557915309024728,0.8514677094359262,0.7639101305068394,0.7506960701042034,0.2934222990236541,0.7001629850226744
2022,Ukraine,Europe,0.4947758464009058,0.6387702824554898,0.8186572415312281,0.6193268854521312,0.6391670942808539,0.40253045254610126,0.028654835317537503,0.7505030085315225,0.7995253187266129,0.8591213805755784,0.765629573408151,0.7665854432948954,0.30514847040298937,0.32025533671919665
2023,Ukraine,Europe,0.540335074900013,0.6174552512235946,0.8362318973282128,0.5056379955597654,0.7137054361719704,0.6295162508330026,0.9714540952750704,0.776666610800521,0.8050075408871152,0.8762086475061824,0.6957923769236322,0.779712600149261,0.3648069331579827,0.6664385971153352
2024,Ukraine,Europe,0.5236141813214601,0.6306407549932964,0.8136427116667225,0.598720911363863,0.7304834782397372,0.7121257759408789,0.04414390279468846,0.7881106916019196,0.8132619932022738,0.8671783850637377,0.7597497585859837,0.7900104108891878,0.3906408006456607,0.34924835471040827
2020,United Arab Emirates,Asia,0.8058109854390374,0.931286931031299,0.8084758876316285,0.6923928699155855,0.9418202925838615,0.4925398323556745,0.5869671360211276,0.5228256734271443,0.6025384671403288,0.754344105662589,0.6485106915328265,0.6947403475380933,0.37008690518831616,0.7592173908666273
2021,United Arab Emirates,Asia,0.7590615150588009,0.8879170018051565,0.7337344988837496,0.6621593397988588,0.935866569139322,0.43648205789743855,0.5915518182914214,0.5293722911314006,0.5800386416516603,0.6800974373793518,0.6129535595896863,0.7148823912046476,0.36784557170290755,0.7566141909651164
2022,United Arab Emirates,Asia,0.7701764998118072,0.9043664769011692,0.7421483120348671,0.6718439532333587,0.9486424823492865,0.43533673617695096,0.42677104835678115,0.5408436576122048,0.6522065745112973,0.673349188390661,0.6512679307434385,0.7145060278326065,0.33900616286856733,0.25896374699803015
2023,United Arab Emirates,Asia,0.7926057599427527,0.9160677785097183,0.7551119229328545,0.5713861169933336,0.9661512658294868,0.4454428652799678,0.5589952935310316,0.5794945536367438,0.6586413956169241,0.6857825417846686,0.5527476563865464,0.7141979453647537,0.3692132002637042,0.7443001974192132
2024,United Arab Emirates,Asia,0.8326162662414418,0.9264668126607891,0.720031816175307,0.6562080113931607,0.9440136942834348,0.5212722214559526,0.44914020826778067,0.5947133752289798,0.6612784195448327,0.680266239185924,0.6373852545119584,0.7280259175231328,0.387408386729349,0.2530242257129913
2020,United Kingdom,Europe,0.8771033157320465,0.8284511279352478,0.942023516740133,0.8575214264996862,0.75752360046713,0.6553605249589254,0.394927766397265,0.7239502530348927,0.7625118487058752,0.8840980223505005,0.7855568457797759,0.7073145450144434,0.3098657387069581,0.6971606165865342
2021,United Kingdom,Europe,0.853643391033629,0.812537175275662,0.9059194923925492,0.8436246276213866,0.8105798259308097,0.628623654508883,0.44029019097586264,0.7328568943497145,0.7557915309024728,0.8514677094359262,0.7639101305068394,0.7506960701042034,0.2934222990236541,0.7001629850226744
2022,United Kingdom,Europe,0.8378313574560423,0.8451091284700475,0.8660415234970134,0.796278436730026,0.8060981555176486,0.6177799279612122,0.5609592902876599,0.7505030085315225,0.7995253187266129,0.8591213805755784,0.765629573408151,0.7665854432948954,0.30514847040298937,0.32025533671919665
2023,United Kingdom,Europe,0.8303505012055474,0.8441758543004766,0.843528439358324,0.7289362192585762,0.8116200464630785,0.6460582743707113,0.39332872773086536,0.776666610800521,0.8050075408871152,0.8762086475061824,0.6957923769236322,0.779712600149261,0.3648069331579827,0.6664385971153352
2024,United Kingdom,Europe,0.8352576163979326,0.8512961201659125,0.8203476771109521,0.7837578491710494,0.8259914257459047,0.6651223381375337,0.6109129158111138,0.7881106916019196,0.8132619932022738,0.8671783850637377,0.7597497585859837,0.7900104108891878,0.3906408006456607,0.34924835471040827
2020,United States of America,North America,0.8341981605045787,0.8941291201181796,0.9077386185882406,0.7308908646532732,0.7711396410047728,0.5232289772323584,0.7143744803129009,0.6900506731054338,0.5864293995866566,0.814669700550514,0.6842539052944402,0.7834749966824993,0.34315138126158,0.7782313363421849
2021,United States of America,North America,0.8325687701246354,0.8755940550769281,0.8787557079005127,0.6926060682056554,0.7736711523606103,0.4659356747569414,0.7185870672253063,0.6768138441505438,0.567155481200511,0.709963882156436,0.6600307235939795,0.8027922427975024,0.33246338787525237,0.7628185086861302
2022,United States of America,North America,0.844163014013583,0.8972342998870385,0.8952384238162532,0.6669297258073611,0.7760038892419788,0.4702489066610212,0.30113116447667987,0.7171517448857069,0.6709929047776776,0.7560302813736244,0.6767263707740554,0.8363436149330028,0.2722164579635028,0.25718580482520986
2023,United States of America,North America,0.8468512382731184,0.9002645481871953,0.9011670497896591,0.5561273665225994,0.7224402153088822,0.4973906270673333,0.692845748477011,0.7405928645331858,0.6753989353966947,0.7860909585155477,0.5803334940763247,0.8230867537570017,0.2936029407018044,0.7398323505337533
2024,United States of America,North America,0.8312374885889038,0.9057911311299516,0.8609425033100061,0.6326742293841372,0.6791763104472073,0.5570842282267188,0.2941194241896241,0.7755974307997241,0.6825512019767703,0.7872789038144216,0.6595702411951543,0.8420248890064053,0.3135581911848837,0.27115653318487865
2020,Uruguay,South America,0.7389065066511633,0.6969591527405903,0.9208523556084802,0.7531360173403561,0.8571938209648586,0.23190680183128493,0.6372115996835609,0.6434449878632491,0.6021100121564645,0.8469650432859576,0.7031662347791798,0.727552947061028,0.2138143515774967,0.8528614261176222
2021,Uruguay,South America,0.734790887562369,0.6645600003121035,0.8886062267297473,0.7242199189685916,0.8735855567682034,0.23614689806312786,0.592047072662746,0.6299894371856782,0.5810453314038745,0.7733283978027,0.672430244277155,0.734261389661335,0.22438374561817748,0.8528902852890073
2022,Uruguay,South America,0.7512736900181785,0.7307593195376737,0.8937082903843189,0.7136100449691901,0.898577109932701,0.21929630725102234,0.45199633004077766,0.6247563176609312,0.5967583789833812,0.7618649781430799,0.7026828804760733,0.7324125123924887,0.25709389047286585,0.16274856427014564
2023,Uruguay,South America,0.7796036626116556,0.7353040943588113,0.8918824854406369,0.6201964002279077,0.8858024421645498,0.24140005463829178,0.547227712785495,0.6683357784617784,0.5984033890654297,0.7950373065597625,0.610475898557857,0.7440631681560642,0.2703223940391156,0.8359822170456773
2024,Uruguay,South America,0.812415898305999,0.7454123624817011,0.8855034343387267,0.6900313876459794,0.8979053998635211,0.2645903467136392,0.3833574193997719,0.7118278503501065,0.6045943984993518,0.7998999586885283,0.6851743952006784,0.7739538045767097,0.2746863594640343,0.15593571096958647
2020,Uzbekistan,Asia,0.70409015349657,0.45335052934478215,0.9266284257720767,0.6298952160368845,1.0,0.6375960764229439,0.47434335788945514,0.5228256734271443,0.6025384671403288,0.754344105662589,0.6485106915328265,0.6947403475380933,0.37008690518831616,0.7592173908666273
2021,Uzbekistan,Asia,0.6873025971542703,0.43923217991772456,0.8761029842797087,0.5891973126713022,1.0,0.7217726002152491,0.5051767863973423,0.5293722911314006,0.5800386416516603,0.6800974373793518,0.6129535595896863,0.7148823912046476,0.36784557170290755,0.7566141909651164
2022,Uzbekistan,Asia,0.6754226767172282,0.5518007902555294,0.8269905169118038,0.636791502046387,0.9670731303621752,0.605073337432439,0.4096972618825493,0.5408436576122048,0.6522065745112973,0.673349188390661,0.6512679307434385,0.7145060278326065,0.33900616286856733,0.25896374699803015
2023,Uzbekistan,Asia,0.6989335529143295,0.5578928414630439,0.8319083717482749,0.5347780342021902,0.9594785081274404,0.6157962320972729,0.628447550371398,0.5794945536367438,0.6586413956169241,0.6857825417846686,0.5527476563865464,0.7141979453647537,0.3692132002637042,0.7443001974192132
2024,Uzbekistan,Asia,0.7432264656552594,0.5660754465338388,0.8626350789998937,0.6286147484531784,0.9671302539330193,0.6274280717629831,0.3732577244346718,0.5947133752289798,0.6612784195448327,0.680266239185924,0.6373852545119584,0.7280259175231328,0.387408386729349,0.2530242257129913
2020,Venezuela,South America,0.474321744453657,0.5012368048502756,0.8713977909674651,0.6741219109201733,0.39193546243066124,0.1529958728499916,0.8806652575900852,0.6434449878632491,0.6021100121564645,0.8469650432859576,0.7031662347791798,0.727552947061028,0.2138143515774967,0.8528614261176222
2021,Venezuela,South America,0.4454240997291749,0.4864625618152696,0.7655176972049665,0.6399280167373278,0.3970747570802762,0.14390111255629834,0.8685684995313281,0.6299894371856782,0.5810453314038745,0.7733283978027,0.672430244277155,0.734261389661335,0.22438374561817748,0.8528902852890073
2022,Venezuela,South America,0.46549875658982737,0.0,0.7333001903770665,0.6134438747079901,0.38197119522105205,0.4814060722046374,0.1391063676717749,0.6247563176609312,0.5967583789833812,0.7618649781430799,0.7026828804760733,0.7324125123924887,0.25709389047286585,0.16274856427014564
2023,Venezuela,South America,0.5637488757709394,0.0,0.7758743275400166,0.48620715504110024,0.4778913818360555,0.4870380098006013,0.8497344927271447,0.6683357784617784,0.5984033890654297,0.7950373065597625,0.610475898557857,0.7440631681560642,0.2703223940391156,0.8359822170456773
2024,Venezuela,South America,0.6454973019929025,0.0,0.8174014509013674,0.5728793593933437,0.5999006371868228,0.4796904155291901,0.14981831291406994,0.7118278503501065,0.6045943984993518,0.7998999586885283,0.6851743952006784,0.7739538045767097,0.2746863594640343,0.15593571096958647
2020,Vietnam,Asia,0.5316112475457346,0.4673023805127259,0.8097060794107307,0.7199189228759473,0.9387904182891755,0.23953214852482252,0.8314800779706244,0.5228256734271443,0.6025384671403288,0.754344105662589,0.6485106915328265,0.6947403475380933,0.37008690518831616,0.7592173908666273
2021,Vietnam,Asia,0.5429199606173674,0.46651801155486794,0.7444937342033476,0.686785996621615,0.948098345936975,0.22964564784307814,0.8333047059297691,0.5293722911314006,0.5800386416516603,0.6800974373793518,0.6129535595896863,0.7148823912046476,0.36784557170290755,0.7566141909651164
2022,Vietnam,Asia,0.5687809334149716,0.566806332576372,0.7057647429331579,0.6485418285867401,0.9553169686303414,0.30552753183780945,0.17950349561279796,0.5408436576122048,0.6522065745112973,0.673349188390661,0.6512679307434385,0.7145060278326065,0.33900616286856733,0.25896374699803015
2023,Vietnam,Asia,0.6567146336395803,0.6130893159368688,0.7482969088000571,0.5426191101931321,0.9607301963644395,0.31900917140654983,0.7825666147109033,0.5794945536367438,0.6586413956169241,0.6857825417846686,0.5527476563865464,0.7141979453647537,0.3692132002637042,0.7443001974192132
2024,Vietnam,Asia,0.7179760453423458,0.6215785342527228,0.7837847384715405,0.6286132884333194,0.9759444921436271,0.23369389311245933,0.27817924676527445,0.5947133752289798,0.6612784195448327,0.680266239185924,0.6373852545119584,0.7280259175231328,0.387408386729349,0.2530242257129913
